ID, Time, Condition, ROI_Average, P7, TP7, CP5
19,104.208417,2,0.732118,5.338578,-0.185638,-2.956586
19,106.212425,2,0.953558,5.879650,0.122292,-3.141269
19,108.216433,2,1.232952,6.475408,0.420122,-3.196675
19,110.220441,2,1.527452,7.057166,0.675615,-3.150424
19,112.224449,2,1.876489,7.630084,0.975004,-2.975621
19,114.228457,2,2.280226,8.171428,1.338004,-2.668753
19,116.232465,2,2.705220,8.631721,1.747807,-2.263867
19,118.236473,2,3.180397,9.055872,2.240628,-1.755307
19,120.240481,2,3.747755,9.535506,2.836020,-1.128263
19,122.244489,2,4.344900,10.042914,3.456084,-0.464299
19,124.248497,2,4.855906,10.464921,3.990677,0.112121
19,126.252505,2,5.234363,10.748357,4.393615,0.561116
19,128.256513,2,5.532839,10.951771,4.696125,0.950620
19,130.260521,2,5.835987,11.170810,4.962386,1.374764
19,132.264529,2,6.134546,11.372661,5.201053,1.829924
19,134.268537,2,6.334177,11.416131,5.367704,2.218695
19,136.272545,2,6.391766,11.244801,5.445167,2.485331
19,138.276553,2,6.370777,10.951660,5.458981,2.701691
19,140.280561,2,6.345985,10.636592,5.437456,2.963907
19,142.284569,2,6.322204,10.302756,5.387430,3.276427
19,144.288577,2,6.276160,9.919433,5.307570,3.601477
19,146.292585,2,6.187856,9.460354,5.206584,3.896632
19,148.296593,2,6.070855,8.952133,5.115994,4.144437
19,150.300601,2,5.978329,8.482628,5.082250,4.370108
19,152.304609,2,5.914756,8.073993,5.085878,4.584395
19,154.308617,2,5.840659,7.693162,5.032738,4.796077
19,156.312625,2,5.757271,7.344021,4.887679,5.040115
19,158.316633,2,5.666720,7.011939,4.669869,5.318352
19,160.320641,2,5.533539,6.640683,4.377116,5.582817
19,162.324649,2,5.341941,6.198133,4.030264,5.797425
19,164.328657,2,5.127112,5.710378,3.698010,5.972947
19,166.332665,2,4.886996,5.174127,3.388087,6.098773
19,168.336673,2,4.541539,4.502665,3.013131,6.108822
19,170.340681,2,4.058972,3.663615,2.544290,5.969010
19,172.344689,2,3.516715,2.751965,2.069557,5.728623
19,174.348697,2,3.035707,1.925346,1.689625,5.492149
19,176.352705,2,2.644055,1.243117,1.382663,5.306385
19,178.356713,2,2.224915,0.582022,1.004196,5.088527
19,180.360721,2,1.682508,-0.192314,0.486330,4.753509
19,182.364729,2,1.065456,-1.061015,-0.076248,4.333629
19,184.368737,2,0.497578,-1.876465,-0.545896,3.915096
19,186.372745,2,0.050756,-2.509161,-0.884553,3.545980
19,188.376754,2,-0.289711,-2.970263,-1.146493,3.247623
19,190.380762,2,-0.557831,-3.336322,-1.382332,3.045161
19,192.384770,2,-0.728184,-3.581330,-1.564887,2.961665
19,194.388778,2,-0.737405,-3.613419,-1.601585,3.002789
19,196.392786,2,-0.592380,-3.450409,-1.455134,3.128404
19,198.396794,2,-0.391318,-3.235741,-1.201429,3.263216
19,200.400802,2,-0.192130,-3.043811,-0.917165,3.384587
19,202.404810,2,0.030648,-2.822740,-0.597440,3.512124
19,204.408818,2,0.266145,-2.574402,-0.259807,3.632645
19,206.412826,2,0.466261,-2.363506,0.022838,3.739450
19,208.416834,2,0.600317,-2.219688,0.199637,3.821001
19,210.420842,2,0.635410,-2.167004,0.248511,3.824724
19,212.424850,2,0.592223,-2.181144,0.205367,3.752447
19,214.428858,2,0.549036,-2.185723,0.171633,3.661196
19,216.432866,2,0.537423,-2.170426,0.219099,3.563597
19,218.436874,2,0.507188,-2.204997,0.304905,3.421655
19,220.440882,2,0.408591,-2.324637,0.337577,3.212835
19,222.444890,2,0.269787,-2.469798,0.302071,2.977088
19,224.448898,2,0.123446,-2.594765,0.207252,2.757850
19,226.452906,2,-0.073806,-2.752148,-0.005482,2.536213
19,228.456914,2,-0.354816,-2.976268,-0.377505,2.289324
19,230.460922,2,-0.675373,-3.202165,-0.869952,2.045999
19,232.464930,2,-0.987622,-3.355392,-1.432020,1.824545
19,234.468938,2,-1.300759,-3.432962,-2.060496,1.591180
19,236.472946,2,-1.643860,-3.494633,-2.753795,1.316849
19,238.476954,2,-2.020009,-3.597689,-3.462101,0.999763
19,240.480962,2,-2.405308,-3.746984,-4.128901,0.659961
19,242.484970,2,-2.745703,-3.865732,-4.712881,0.341504
19,244.488978,2,-2.966113,-3.825640,-5.167240,0.094539
19,246.492986,2,-3.024352,-3.578252,-5.439174,-0.055630
19,248.496994,2,-2.968956,-3.235422,-5.523118,-0.148328
19,250.501002,2,-2.898705,-2.953835,-5.490984,-0.251296
19,252.505010,2,-2.832768,-2.748352,-5.379927,-0.370026
19,254.509018,2,-2.681570,-2.481888,-5.122858,-0.439966
19,256.513026,2,-2.384800,-2.068209,-4.678225,-0.407965
19,258.517034,2,-1.987787,-1.553550,-4.126131,-0.283682
19,260.521042,2,-1.569653,-1.008701,-3.591908,-0.108349
19,262.525050,2,-1.186127,-0.487150,-3.155935,0.084705
19,264.529058,2,-0.840128,-0.012182,-2.794875,0.286673
19,266.533066,2,-0.480241,0.445928,-2.412309,0.525658
19,268.537074,2,-0.062764,0.947213,-1.984936,0.849431
19,270.541082,2,0.382366,1.499608,-1.618187,1.265678
19,272.545090,2,0.801202,2.058953,-1.386219,1.730873
19,274.549098,2,1.213296,2.631563,-1.190100,2.198425
19,276.553106,2,1.684514,3.268324,-0.867375,2.652591
19,278.557114,2,2.224282,3.972494,-0.406276,3.106626
19,280.561122,2,2.759154,4.670956,0.048385,3.558120
19,282.565130,2,3.196952,5.271867,0.357840,3.961150
19,284.569138,2,3.502002,5.739647,0.500902,4.265456
19,286.573146,2,3.728616,6.120564,0.598119,4.467165
19,288.577154,2,3.954814,6.485883,0.783359,4.595200
19,290.581162,2,4.187148,6.834316,1.062683,4.664444
19,292.585170,2,4.396986,7.126628,1.379782,4.684547
19,294.589178,2,4.601551,7.409317,1.704157,4.691180
19,296.593186,2,4.852973,7.791585,2.038434,4.728900
19,298.597194,2,5.171123,8.307717,2.414779,4.790873
19,300.601202,2,5.488549,8.861246,2.800729,4.803671
19,302.605210,2,5.717442,9.328448,3.099216,4.724661
19,304.609218,2,5.881108,9.715784,3.320397,4.607144
19,306.613226,2,6.059901,10.110958,3.553784,4.514960
19,308.617234,2,6.237079,10.500303,3.785644,4.425289
19,310.621242,2,6.328348,10.786108,3.930147,4.268788
19,312.625251,2,6.347381,10.968570,4.018919,4.054654
19,314.629259,2,6.408972,11.168647,4.183160,3.875110
19,316.633267,2,6.557916,11.450109,4.454932,3.768707
19,318.637275,2,6.748077,11.781689,4.754243,3.708299
19,320.641283,2,6.971547,12.174395,5.036412,3.703835
19,322.645291,2,7.235543,12.642196,5.318238,3.746195
19,324.649299,2,7.490996,13.125358,5.608665,3.738966
19,326.653307,2,7.703367,13.590982,5.897609,3.621509
19,328.657315,2,7.892855,14.051192,6.176036,3.451337
19,330.661323,2,8.071351,14.496076,6.422064,3.295911
19,332.665331,2,8.219037,14.898151,6.611852,3.147109
19,334.669339,2,8.274303,15.188597,6.687852,2.946460
19,336.673347,2,8.137450,15.245628,6.532080,2.634643
19,338.677355,2,7.822404,15.058780,6.170588,2.237845
19,340.681363,2,7.519365,14.816615,5.861261,1.880220
19,342.685371,2,7.394626,14.714597,5.819044,1.650239
19,344.689379,2,7.456139,14.807645,6.034449,1.526324
19,346.693387,2,7.641347,15.052934,6.406677,1.464431
19,348.697395,2,7.859143,15.319699,6.827749,1.429983
19,350.701403,2,8.004146,15.458519,7.174191,1.379727
19,352.705411,2,8.071586,15.477482,7.409922,1.327353
19,354.709419,2,8.132784,15.487350,7.589289,1.321712
19,356.713427,2,8.197153,15.503057,7.738516,1.349887
19,358.717435,2,8.207926,15.433543,7.832660,1.357575
19,360.721443,2,8.155527,15.255593,7.849762,1.361227
19,362.725451,2,8.087498,15.048472,7.787414,1.426610
19,364.729459,2,8.034513,14.855341,7.673543,1.574656
19,366.733467,2,8.000917,14.664760,7.541861,1.796128
19,368.737475,2,7.976378,14.487947,7.383772,2.057416
19,370.741483,2,7.964882,14.356870,7.226952,2.310825
19,372.745491,2,7.947595,14.238720,7.101188,2.502877
19,374.749499,2,7.847058,14.038888,6.920103,2.582183
19,376.753507,2,7.636766,13.717446,6.624871,2.567980
19,378.757515,2,7.352917,13.270960,6.269594,2.518197
19,380.761523,2,7.024566,12.704345,5.910383,2.458972
19,382.765531,2,6.717948,12.134001,5.596596,2.423248
19,384.769539,2,6.513173,11.708559,5.377122,2.453838
19,386.773547,2,6.437206,11.470222,5.274430,2.566964
19,388.777555,2,6.481421,11.395191,5.279514,2.769558
19,390.781563,2,6.560445,11.373374,5.291331,3.016629
19,392.785571,2,6.555874,11.248494,5.208708,3.210419
19,394.789579,2,6.456887,10.996038,5.070198,3.304426
19,396.793587,2,6.286916,10.670709,4.897419,3.292621
19,398.797595,2,6.031463,10.314973,4.602045,3.177372
19,400.801603,2,5.724775,9.991010,4.185122,2.998194
19,402.805611,2,5.457154,9.753820,3.790831,2.826811
19,404.809619,2,5.252949,9.583972,3.487132,2.687741
19,406.813627,2,5.015962,9.379844,3.169873,2.498169
19,408.817635,2,4.680677,9.098116,2.742206,2.201710
19,410.821643,2,4.314097,8.812375,2.269369,1.860546
19,412.825651,2,4.022994,8.612411,1.889229,1.567341
19,414.829659,2,3.833034,8.511840,1.630725,1.356538
19,416.833667,2,3.714984,8.483400,1.446380,1.215171
19,418.837675,2,3.688662,8.548984,1.355108,1.161894
19,420.841683,2,3.772937,8.718780,1.379192,1.220840
19,422.845691,2,3.906397,8.922306,1.459193,1.337692
19,424.849699,2,3.983873,9.027174,1.523893,1.400551
19,426.853707,2,3.978528,8.990091,1.580210,1.365284
19,428.857715,2,3.951764,8.916872,1.642832,1.295588
19,430.861723,2,3.907864,8.842690,1.634657,1.246245
19,432.865731,2,3.791526,8.691465,1.485758,1.197354
19,434.869739,2,3.625924,8.477871,1.267609,1.132292
19,436.873747,2,3.510105,8.321114,1.118157,1.091044
19,438.877756,2,3.494270,8.296045,1.086384,1.100382
19,440.881764,2,3.559513,8.386396,1.163515,1.128629
19,442.885772,2,3.624967,8.479093,1.286306,1.109504
19,444.889780,2,3.574488,8.431142,1.293280,0.999041
19,446.893788,2,3.386240,8.213968,1.118248,0.826502
19,448.897796,2,3.107900,7.864102,0.835950,0.623648
19,450.901804,2,2.770556,7.408358,0.512642,0.390669
19,452.905812,2,2.448728,6.934257,0.231204,0.180722
19,454.909820,2,2.238941,6.559996,0.078221,0.078607
19,456.913828,2,2.143992,6.322676,0.010174,0.099126
19,458.917836,2,2.073826,6.148790,-0.112814,0.185502
19,460.921844,2,1.961859,5.957293,-0.349706,0.277990
19,462.925852,2,1.848549,5.768977,-0.591165,0.367835
19,464.929860,2,1.831648,5.676840,-0.676175,0.494278
19,466.933868,2,1.941859,5.736538,-0.594100,0.683139
19,468.937876,2,2.130400,5.928730,-0.451971,0.914441
19,470.941884,2,2.366955,6.220899,-0.273522,1.153488
19,472.945892,2,2.636049,6.575240,-0.033004,1.365911
19,474.949900,2,2.868155,6.900750,0.197699,1.506016
19,476.953908,2,2.991836,7.120408,0.324505,1.530595
19,478.957916,2,2.991857,7.217440,0.342681,1.415449
19,480.961924,2,2.895556,7.193913,0.312629,1.180126
19,482.965932,2,2.781877,7.108538,0.325762,0.911330
19,484.969940,2,2.694770,6.997850,0.402743,0.683718
19,486.973948,2,2.581550,6.799485,0.463082,0.482083
19,488.977956,2,2.424276,6.512950,0.480946,0.278933
19,490.981964,2,2.279554,6.230474,0.509862,0.098326
19,492.985972,2,2.191373,6.017856,0.573677,-0.017414
19,494.989980,2,2.178037,5.897515,0.670049,-0.033453
19,496.993988,2,2.214079,5.823850,0.787302,0.031085
19,498.997996,2,2.204320,5.684697,0.844521,0.083743
19,501.002004,2,2.058365,5.406228,0.719090,0.049778
19,503.006012,2,1.745678,4.987597,0.325717,-0.076280
19,505.010020,2,1.286113,4.454763,-0.316360,-0.280063
19,507.014028,2,0.739325,3.838360,-1.063697,-0.556688
19,509.018036,2,0.164645,3.157078,-1.774196,-0.888946
19,511.022044,2,-0.422509,2.410624,-2.428110,-1.250042
19,513.026052,2,-1.077449,1.558951,-3.117863,-1.673434
19,515.030060,2,-1.855450,0.575850,-3.926226,-2.215974
19,517.034068,2,-2.727466,-0.507747,-4.823462,-2.851188
19,519.038076,2,-3.598841,-1.608146,-5.703765,-3.484612
19,521.042084,2,-4.363648,-2.597399,-6.472391,-4.021152
19,523.046092,2,-4.999384,-3.446586,-7.113163,-4.438403
19,525.050100,2,-5.559310,-4.236377,-7.667149,-4.774405
19,527.054108,2,-6.094717,-5.028743,-8.201985,-5.053423
19,529.058116,2,-6.647424,-5.860455,-8.792207,-5.289609
19,531.062124,2,-7.175544,-6.674341,-9.386845,-5.465444
19,533.066132,2,-7.555884,-7.309084,-9.816218,-5.542351
19,535.070140,2,-7.768204,-7.728749,-10.004966,-5.570898
19,537.074148,2,-7.928456,-8.081733,-10.037882,-5.665752
19,539.078156,2,-8.113489,-8.464359,-10.013013,-5.863097
19,541.082164,2,-8.282355,-8.810229,-9.936802,-6.100034
19,543.086172,2,-8.394487,-9.056026,-9.795685,-6.331750
19,545.090180,2,-8.496411,-9.256096,-9.634172,-6.598966
19,547.094188,2,-8.655214,-9.467853,-9.544606,-6.953182
19,549.098196,2,-8.887820,-9.678994,-9.607429,-7.377037
19,551.102204,2,-9.191371,-9.889636,-9.863590,-7.820885
19,553.106212,2,-9.564640,-10.132325,-10.309564,-8.252031
19,555.110220,2,-9.942889,-10.388763,-10.827878,-8.612027
19,557.114228,2,-10.238575,-10.595004,-11.263479,-8.857241
19,559.118236,2,-10.445362,-10.722823,-11.598265,-9.014999
19,561.122244,2,-10.572466,-10.759093,-11.858067,-9.100239
19,563.126253,2,-10.592825,-10.684979,-11.988413,-9.105082
19,565.130261,2,-10.540125,-10.559881,-11.992757,-9.067736
19,567.134269,2,-10.484318,-10.476770,-11.947450,-9.028734
19,569.138277,2,-10.393356,-10.396711,-11.809949,-8.973408
19,571.142285,2,-10.175270,-10.191028,-11.465431,-8.869351
19,573.146293,2,-9.805381,-9.813284,-10.898171,-8.704688
19,575.150301,2,-9.326239,-9.306721,-10.183119,-8.488878
19,577.154309,2,-8.794265,-8.721098,-9.422152,-8.239545
19,579.158317,2,-8.249523,-8.093963,-8.689019,-7.965588
19,581.162325,2,-7.735398,-7.483669,-8.034920,-7.687605
19,583.166333,2,-7.321324,-6.967883,-7.534569,-7.461520
19,585.170341,2,-7.058927,-6.599009,-7.254710,-7.323062
19,587.174349,2,-6.913896,-6.348103,-7.167136,-7.226449
19,589.178357,2,-6.775593,-6.091201,-7.162448,-7.073130
19,591.182365,2,-6.548765,-5.713510,-7.137995,-6.794789
19,593.186373,2,-6.229339,-5.236433,-7.031052,-6.420533
19,595.190381,2,-5.893530,-4.786141,-6.856488,-6.037960
19,597.194389,2,-5.622563,-4.457850,-6.708739,-5.701101
19,599.198397,2,-5.426384,-4.240976,-6.627887,-5.410288
19,601.202405,2,-5.250582,-4.094307,-6.513425,-5.144015
19,603.206413,2,-5.080409,-4.039872,-6.288116,-4.913241
19,605.210421,2,-4.965942,-4.109941,-6.020993,-4.766892
19,607.214429,2,-4.933703,-4.288840,-5.786861,-4.725410
19,609.218437,2,-4.968725,-4.536236,-5.606094,-4.763844
19,611.222445,2,-5.088336,-4.838744,-5.544206,-4.882057
19,613.226453,2,-5.332046,-5.213787,-5.673318,-5.109033
19,615.230461,2,-5.670010,-5.636588,-5.959889,-5.413554
19,617.234469,2,-6.036511,-6.042043,-6.351120,-5.716370
19,619.238477,2,-6.442929,-6.441191,-6.905121,-5.982476
19,621.242485,2,-6.911425,-6.878961,-7.647880,-6.207434
19,623.246493,2,-7.377760,-7.297555,-8.475230,-6.360496
19,625.250501,2,-7.741974,-7.576902,-9.254600,-6.394419
19,627.254509,2,-7.928756,-7.643685,-9.861973,-6.280609
19,629.258517,2,-7.930022,-7.520993,-10.226278,-6.042796
19,631.262525,2,-7.796884,-7.280316,-10.359164,-5.751172
19,633.266533,2,-7.592026,-6.988651,-10.302022,-5.485405
19,635.270541,2,-7.379919,-6.715059,-10.133861,-5.290838
19,637.274549,2,-7.225443,-6.528606,-9.977636,-5.170088
19,639.278557,2,-7.139882,-6.435624,-9.869439,-5.114583
19,641.282565,2,-7.057764,-6.336066,-9.734563,-5.102662
19,643.286573,2,-6.971437,-6.178936,-9.599592,-5.135783
19,645.290581,2,-7.002794,-6.083426,-9.654503,-5.270453
19,647.294589,2,-7.246235,-6.192963,-10.003872,-5.541871
19,649.298597,2,-7.645498,-6.525156,-10.512277,-5.899060
19,651.302605,2,-8.057478,-6.969680,-10.963304,-6.239452
19,653.306613,2,-8.376120,-7.383600,-11.261383,-6.483378
19,655.310621,2,-8.579277,-7.694077,-11.431388,-6.612365
19,657.314629,2,-8.675197,-7.895720,-11.508030,-6.621841
19,659.318637,2,-8.685767,-8.020137,-11.521210,-6.515954
19,661.322645,2,-8.650126,-8.108499,-11.479857,-6.362022
19,663.326653,2,-8.541666,-8.133885,-11.295954,-6.195160
19,665.330661,2,-8.277337,-7.996151,-10.886672,-5.949189
19,667.334669,2,-7.812359,-7.602872,-10.278768,-5.555436
19,669.338677,2,-7.183152,-6.963005,-9.547451,-5.038999
19,671.342685,2,-6.549092,-6.272595,-8.837516,-4.537164
19,673.346693,2,-6.091470,-5.772626,-8.326378,-4.175406
19,675.350701,2,-5.823003,-5.484596,-8.042089,-3.942325
19,677.354709,2,-5.639635,-5.280476,-7.892822,-3.745606
19,679.358717,2,-5.490328,-5.112082,-7.826976,-3.531925
19,681.362725,2,-5.403714,-5.038292,-7.837218,-3.335631
19,683.366733,2,-5.406274,-5.108847,-7.902424,-3.207551
19,685.370741,2,-5.459159,-5.261693,-7.986836,-3.128948
19,687.374749,2,-5.491711,-5.377582,-8.055168,-3.042384
19,689.378758,2,-5.458224,-5.407111,-8.057726,-2.909837
19,691.382766,2,-5.351262,-5.374022,-7.961065,-2.718699
19,693.386774,2,-5.222520,-5.346696,-7.820779,-2.500084
19,695.390782,2,-5.139403,-5.387317,-7.711925,-2.318966
19,697.394790,2,-5.049372,-5.419210,-7.558329,-2.170577
19,699.398798,2,-4.822462,-5.277305,-7.209101,-1.980979
19,701.402806,2,-4.432864,-4.916342,-6.676463,-1.705788
19,703.406814,2,-3.968839,-4.442938,-6.087998,-1.375579
19,705.410822,2,-3.518334,-3.973667,-5.485838,-1.095497
19,707.414830,2,-3.090934,-3.524531,-4.826341,-0.921930
19,709.418838,2,-2.690385,-3.102859,-4.137501,-0.830796
19,711.422846,2,-2.446722,-2.851858,-3.627713,-0.860594
19,713.426854,2,-2.521835,-2.920049,-3.564299,-1.081159
19,715.430862,2,-2.898973,-3.257575,-3.976254,-1.463091
19,717.434870,2,-3.422979,-3.713096,-4.626660,-1.929180
19,719.438878,2,-3.953103,-4.174382,-5.261430,-2.423498
19,721.442886,2,-4.395224,-4.558746,-5.757072,-2.869855
19,723.446894,2,-4.779938,-4.887865,-6.220203,-3.231745
19,725.450902,2,-5.262296,-5.306858,-6.903404,-3.576626
19,727.454910,2,-5.868281,-5.845697,-7.814157,-3.944990
19,729.458918,2,-6.431254,-6.339965,-8.668076,-4.285722
19,731.462926,2,-6.815596,-6.657148,-9.251377,-4.538262
19,733.466934,2,-7.021158,-6.812479,-9.550595,-4.700400
19,735.470942,2,-7.135618,-6.900372,-9.664692,-4.841790
19,737.474950,2,-7.263623,-7.024441,-9.732562,-5.033865
19,739.478958,2,-7.462555,-7.250990,-9.846534,-5.290140
19,741.482966,2,-7.690947,-7.530984,-9.966576,-5.575281
19,743.486974,2,-7.834582,-7.713143,-9.951435,-5.839166
19,745.490982,2,-7.846281,-7.721109,-9.742020,-6.075715
19,747.494990,2,-7.773616,-7.601102,-9.416996,-6.302749
19,749.498998,2,-7.679180,-7.437234,-9.089919,-6.510388
19,751.503006,2,-7.634162,-7.332915,-8.874147,-6.695424
19,753.507014,2,-7.703483,-7.373747,-8.870865,-6.865836
19,755.511022,2,-7.887792,-7.556314,-9.090323,-7.016739
19,757.515030,2,-8.141947,-7.825110,-9.439883,-7.160847
19,759.519038,2,-8.421885,-8.126776,-9.804849,-7.334031
19,761.523046,2,-8.678202,-8.400039,-10.092835,-7.541731
19,763.527054,2,-8.887818,-8.614233,-10.306818,-7.742402
19,765.531062,2,-9.064854,-8.776746,-10.544071,-7.873746
19,767.535070,2,-9.217379,-8.896065,-10.863120,-7.892953
19,769.539078,2,-9.382835,-9.037724,-11.266612,-7.844170
19,771.543086,2,-9.631292,-9.323690,-11.737654,-7.832533
19,773.547094,2,-9.932270,-9.735963,-12.168124,-7.892724
19,775.551102,2,-10.124946,-10.065187,-12.389415,-7.920236
19,777.555110,2,-10.124901,-10.194238,-12.377525,-7.802939
19,779.559118,2,-10.096664,-10.321461,-12.361756,-7.606774
19,781.563126,2,-10.270165,-10.728770,-12.598802,-7.482924
19,783.567134,2,-10.648198,-11.416680,-13.080402,-7.447514
19,785.571142,2,-11.036799,-12.143504,-13.576437,-7.390457
19,787.575150,2,-11.234956,-12.656138,-13.832617,-7.216112
19,789.579158,2,-11.160291,-12.829364,-13.728455,-6.923054
19,791.583166,2,-10.873276,-12.699900,-13.334245,-6.585682
19,793.587174,2,-10.447049,-12.332345,-12.765297,-6.243506
19,795.591182,2,-9.885497,-11.732750,-12.061026,-5.862716
19,797.595190,2,-9.178109,-10.907146,-11.210340,-5.416841
19,799.599198,2,-8.346087,-9.903003,-10.234332,-4.900925
19,801.603206,2,-7.459502,-8.827631,-9.223512,-4.327364
19,803.607214,2,-6.634719,-7.843747,-8.286790,-3.773620
19,805.611222,2,-5.983447,-7.083804,-7.518031,-3.348506
19,807.615230,2,-5.544763,-6.570203,-6.973410,-3.090678
19,809.619238,2,-5.283749,-6.251013,-6.646007,-2.954228
19,811.623246,2,-5.119414,-6.029432,-6.469666,-2.859145
19,813.627255,2,-4.963475,-5.803489,-6.348748,-2.738188
19,815.631263,2,-4.753754,-5.515024,-6.175463,-2.570776
19,817.635271,2,-4.461642,-5.135709,-5.890153,-2.359065
19,819.639279,2,-4.137387,-4.720659,-5.555150,-2.136352
19,821.643287,2,-3.850497,-4.353564,-5.235927,-1.962000
19,823.647295,2,-3.575633,-4.015369,-4.879492,-1.832039
19,825.651303,2,-3.268437,-3.676099,-4.433977,-1.695233
19,827.655311,2,-2.962014,-3.387028,-3.968625,-1.530389
19,829.659319,2,-2.717911,-3.214620,-3.598732,-1.340382
19,831.663327,2,-2.582452,-3.203762,-3.399104,-1.144490
19,833.667335,2,-2.539257,-3.323573,-3.360605,-0.933594
19,835.671343,2,-2.463889,-3.406275,-3.353040,-0.632351
19,837.675351,2,-2.248448,-3.311609,-3.229863,-0.203871
19,839.679359,2,-1.934847,-3.103429,-2.979042,0.277931
19,841.683367,2,-1.608766,-2.899506,-2.672080,0.745288
19,843.687375,2,-1.255484,-2.671079,-2.321062,1.225688
19,845.691383,2,-0.858645,-2.376679,-1.926297,1.727040
19,847.695391,2,-0.468420,-2.085876,-1.515713,2.196329
19,849.699399,2,-0.077160,-1.810849,-1.050850,2.630219
19,851.703407,2,0.346423,-1.500849,-0.516331,3.056450
19,853.707415,2,0.736997,-1.209570,-0.023007,3.443566
19,855.711423,2,1.023629,-1.010966,0.335409,3.746445
19,857.715431,2,1.222462,-0.887221,0.578137,3.976468
19,859.719439,2,1.359555,-0.814986,0.739722,4.153929
19,861.723447,2,1.458071,-0.771207,0.849246,4.296175
19,863.727455,2,1.570330,-0.688328,0.954472,4.444847
19,865.731463,2,1.705179,-0.548886,1.057399,4.607023
19,867.735471,2,1.802538,-0.428936,1.108530,4.728021
19,869.739479,2,1.829481,-0.368574,1.079512,4.777503
19,871.743487,2,1.811997,-0.342866,0.998085,4.780771
