ID, Time, Condition, ROI_Average, P8, TP8, CP6
16,845.691383,1,-0.693575,-0.827765,-7.704269,6.451308
16,847.695391,1,-0.749961,-0.894689,-7.906327,6.551134
16,849.699399,1,-0.874922,-1.013506,-8.172445,6.561186
16,851.703407,1,-1.034980,-1.146910,-8.448144,6.490114
16,853.707415,1,-1.191813,-1.254031,-8.709681,6.388272
16,855.711423,1,-1.336907,-1.328276,-8.946728,6.264282
16,857.715431,1,-1.471245,-1.394293,-9.152050,6.132607
16,859.719439,1,-1.593443,-1.488704,-9.309530,6.017906
16,861.723447,1,-1.701082,-1.610181,-9.419692,5.926628
16,863.727455,1,-1.797599,-1.735328,-9.527364,5.869896
16,865.731463,1,-1.887153,-1.863541,-9.651540,5.853622
16,867.735471,1,-1.963212,-1.994594,-9.747054,5.852013
16,869.739479,1,-2.008264,-2.107429,-9.758929,5.841567
16,871.743487,1,-2.012679,-2.192609,-9.689200,5.843773
16,873.747495,1,-1.993215,-2.245121,-9.590306,5.855782
16,875.751503,1,-1.960737,-2.206289,-9.507484,5.831562
16,877.755511,1,-1.900668,-2.054763,-9.466301,5.819059
16,879.759519,1,-1.801338,-1.862457,-9.461838,5.920280
16,881.763527,1,-1.681543,-1.687148,-9.457122,6.099641
16,883.767535,1,-1.573890,-1.576180,-9.419774,6.274283
16,885.771543,1,-1.483355,-1.584156,-9.337440,6.471532
16,887.775551,1,-1.403118,-1.692593,-9.233565,6.716805
16,889.779559,1,-1.329532,-1.818378,-9.151543,6.981325
16,891.783567,1,-1.249187,-1.893866,-9.107529,7.253834
16,893.787575,1,-1.160887,-1.906946,-9.091338,7.515624
16,895.791583,1,-1.082973,-1.883311,-9.088334,7.722724
16,897.795591,1,-1.031244,-1.856891,-9.083447,7.846605
16,899.799599,1,-1.007080,-1.849056,-9.077875,7.905692
16,901.803607,1,-0.996703,-1.837282,-9.090918,7.938090
16,903.807615,1,-0.984463,-1.803491,-9.125263,7.975363
16,905.811623,1,-0.956642,-1.761311,-9.147666,8.039050
16,907.815631,1,-0.897216,-1.708388,-9.101643,8.118384
16,909.819639,1,-0.803872,-1.673507,-8.958753,8.220643
16,911.823647,1,-0.692185,-1.677293,-8.767671,8.368410
16,913.827655,1,-0.591823,-1.684503,-8.605064,8.514100
16,915.831663,1,-0.514471,-1.667745,-8.479533,8.603863
16,917.835671,1,-0.433672,-1.622132,-8.344101,8.665218
16,919.839679,1,-0.347635,-1.566288,-8.191160,8.714541
16,921.843687,1,-0.291630,-1.541657,-8.050850,8.717618
16,923.847695,1,-0.268517,-1.549428,-7.931854,8.675730
16,925.851703,1,-0.259223,-1.567230,-7.821645,8.611207
16,927.855711,1,-0.271404,-1.572997,-7.740219,8.499003
16,929.859719,1,-0.323238,-1.527974,-7.753080,8.311340
16,931.863727,1,-0.410299,-1.471685,-7.880363,8.121151
16,933.867735,1,-0.500368,-1.509487,-8.032433,8.040818
16,935.871743,1,-0.559322,-1.640513,-8.090449,8.052996
16,937.875752,1,-0.567258,-1.779835,-8.023327,8.101387
16,939.879760,1,-0.516354,-1.863341,-7.877365,8.191643
16,941.883768,1,-0.435702,-1.870324,-7.715294,8.278511
16,943.887776,1,-0.377343,-1.826298,-7.602814,8.297083
16,945.891784,1,-0.346704,-1.742932,-7.570762,8.273582
16,947.895792,1,-0.310363,-1.589898,-7.593098,8.251908
16,949.899800,1,-0.268939,-1.385593,-7.638202,8.216977
16,951.903808,1,-0.264322,-1.225469,-7.715883,8.148385
16,953.907816,1,-0.330076,-1.171939,-7.842158,8.023870
16,955.911824,1,-0.452876,-1.156971,-7.989332,7.787674
16,957.915832,1,-0.596563,-1.079674,-8.122997,7.412984
16,959.919840,1,-0.754123,-0.962292,-8.247863,6.947787
16,961.923848,1,-0.928499,-0.864430,-8.392756,6.471687
16,963.927856,1,-1.114842,-0.795117,-8.576819,6.027410
16,965.931864,1,-1.316053,-0.771134,-8.783659,5.606635
16,967.935872,1,-1.507649,-0.790216,-8.968832,5.236100
16,969.939880,1,-1.645555,-0.802861,-9.098512,4.964709
16,971.943888,1,-1.727507,-0.806014,-9.169830,4.793323
16,973.947896,1,-1.764149,-0.817884,-9.183028,4.708464
16,975.951904,1,-1.752302,-0.822618,-9.132925,4.698635
16,977.955912,1,-1.711527,-0.826344,-9.042351,4.734116
16,979.959920,1,-1.658298,-0.837950,-8.935049,4.798106
16,981.963928,1,-1.574622,-0.825062,-8.805591,4.906785
16,983.967936,1,-1.453088,-0.776165,-8.664595,5.081496
16,985.971944,1,-1.320508,-0.708794,-8.547099,5.294369
16,987.975952,1,-1.205846,-0.622073,-8.460124,5.464660
16,989.979960,1,-1.112758,-0.514968,-8.378634,5.555328
16,991.983968,1,-1.017068,-0.377847,-8.296547,5.623191
16,993.987976,1,-0.904881,-0.202634,-8.229046,5.717036
16,995.991984,1,-0.799505,-0.043283,-8.205402,5.850170
16,997.995992,1,-0.718555,0.070189,-8.261019,6.035164
16,-200.400802,2,-0.364878,0.633192,-0.883527,-0.844298
16,-198.396794,2,-0.398952,0.558867,-0.816057,-0.939666
16,-196.392786,2,-0.461470,0.401232,-0.787077,-0.998565
16,-194.388778,2,-0.507968,0.296146,-0.796110,-1.023941
16,-192.384770,2,-0.552104,0.233238,-0.827592,-1.061957
16,-190.380762,2,-0.601857,0.154356,-0.838729,-1.121199
16,-188.376754,2,-0.617943,0.096429,-0.793142,-1.157115
16,-186.372745,2,-0.583658,0.093488,-0.693208,-1.151254
16,-184.368737,2,-0.547421,0.076675,-0.589155,-1.129784
16,-182.364729,2,-0.524850,0.014634,-0.507787,-1.081398
16,-180.360721,2,-0.455182,0.017021,-0.405320,-0.977245
16,-178.356713,2,-0.320526,0.141983,-0.265871,-0.837692
16,-176.352705,2,-0.214296,0.258130,-0.176767,-0.724250
16,-174.348697,2,-0.204839,0.283610,-0.192488,-0.705638
16,-172.344689,2,-0.217351,0.376240,-0.218328,-0.809965
16,-170.340681,2,-0.178469,0.601903,-0.154406,-0.982906
16,-168.336673,2,-0.112028,0.828407,-0.025102,-1.139390
16,-166.332665,2,-0.040751,1.051460,0.100752,-1.274466
16,-164.328657,2,0.024979,1.307655,0.205473,-1.438190
16,-162.324649,2,0.073411,1.541784,0.323308,-1.644858
16,-160.320641,2,0.127772,1.746530,0.496567,-1.859782
16,-158.316633,2,0.203956,1.938072,0.704655,-2.030860
16,-156.312625,2,0.268146,2.069974,0.872731,-2.138267
16,-154.308617,2,0.265075,2.061435,0.938382,-2.204592
16,-152.304609,2,0.180092,1.912642,0.881333,-2.253698
16,-150.300601,2,0.076311,1.738659,0.766509,-2.276234
16,-148.296593,2,0.011448,1.632253,0.680952,-2.278863
16,-146.292585,2,-0.036860,1.568600,0.615106,-2.294287
16,-144.288577,2,-0.093086,1.523862,0.517089,-2.320209
16,-142.284569,2,-0.157586,1.486151,0.372751,-2.331659
16,-140.280561,2,-0.260996,1.379178,0.170503,-2.332668
16,-138.276553,2,-0.404515,1.192656,-0.082963,-2.323237
16,-136.272545,2,-0.530747,1.012210,-0.326399,-2.278052
16,-134.268537,2,-0.600168,0.893975,-0.493161,-2.201319
16,-132.264529,2,-0.634203,0.776057,-0.566586,-2.112082
16,-130.260521,2,-0.669274,0.620141,-0.596847,-2.031117
16,-128.256513,2,-0.699403,0.515732,-0.637065,-1.976877
16,-126.252505,2,-0.705649,0.483188,-0.677860,-1.922275
16,-124.248497,2,-0.689608,0.470633,-0.708146,-1.831311
16,-122.244489,2,-0.666163,0.441078,-0.741439,-1.698129
16,-120.240481,2,-0.631943,0.364069,-0.745830,-1.514068
16,-118.236473,2,-0.556525,0.282654,-0.664788,-1.287442
16,-116.232465,2,-0.441114,0.250843,-0.516236,-1.057950
16,-114.228457,2,-0.318401,0.267941,-0.366541,-0.856604
16,-112.224449,2,-0.214060,0.304414,-0.267916,-0.678680
16,-110.220441,2,-0.138213,0.314742,-0.225197,-0.504184
16,-108.216433,2,-0.082560,0.262936,-0.194693,-0.315922
16,-106.212425,2,-0.055572,0.126322,-0.175791,-0.117247
16,-104.208417,2,-0.065635,-0.076520,-0.180612,0.060226
16,-102.204409,2,-0.092794,-0.301579,-0.174862,0.198061
16,-100.200401,2,-0.115365,-0.509333,-0.138568,0.301807
16,-98.196393,2,-0.128903,-0.678638,-0.074566,0.366495
16,-96.192385,2,-0.155822,-0.859705,-0.013093,0.405330
16,-94.188377,2,-0.195208,-1.051721,0.006023,0.460073
16,-92.184369,2,-0.219897,-1.223479,0.013433,0.550356
16,-90.180361,2,-0.213593,-1.421085,0.080115,0.700192
16,-88.176353,2,-0.163614,-1.622160,0.201479,0.929838
16,-86.172345,2,-0.072680,-1.741054,0.304651,1.218362
16,-84.168337,2,0.056690,-1.745285,0.363907,1.551447
16,-82.164329,2,0.207373,-1.726808,0.409634,1.939292
16,-80.160321,2,0.360570,-1.777800,0.474459,2.385052
16,-78.156313,2,0.534085,-1.817489,0.577328,2.842416
16,-76.152305,2,0.744408,-1.741011,0.721300,3.252935
16,-74.148297,2,0.984532,-1.570543,0.906353,3.617787
16,-72.144289,2,1.246389,-1.353030,1.145928,3.946270
16,-70.140281,2,1.526940,-1.092074,1.449227,4.223667
16,-68.136273,2,1.792036,-0.829542,1.770663,4.434988
16,-66.132265,2,1.965380,-0.671444,2.019354,4.548228
16,-64.128257,2,2.023608,-0.644070,2.153993,4.560901
16,-62.124248,2,2.017925,-0.651593,2.195187,4.510182
16,-60.120240,2,1.980518,-0.642824,2.166353,4.418026
16,-58.116232,2,1.921000,-0.609359,2.083203,4.289158
16,-56.112224,2,1.850390,-0.509573,1.936611,4.124131
16,-54.108216,2,1.783918,-0.298891,1.722197,3.928450
16,-52.104208,2,1.724547,-0.001881,1.486116,3.689405
16,-50.100200,2,1.660913,0.308231,1.283030,3.391478
16,-48.096192,2,1.591790,0.607924,1.107510,3.059936
16,-46.092184,2,1.508273,0.854305,0.926830,2.743686
16,-44.088176,2,1.392102,0.995323,0.762320,2.418662
16,-42.084168,2,1.220714,1.035991,0.629225,1.996925
16,-40.080160,2,0.978384,0.977957,0.474437,1.482759
16,-38.076152,2,0.674071,0.811498,0.257375,0.953340
16,-36.072144,2,0.317905,0.546541,-0.038002,0.445175
16,-34.068136,2,-0.080246,0.217932,-0.416616,-0.042054
16,-32.064128,2,-0.494848,-0.179477,-0.832963,-0.472105
16,-30.060120,2,-0.860306,-0.597206,-1.179983,-0.803729
16,-28.056112,2,-1.120676,-0.898400,-1.391942,-1.071686
16,-26.052104,2,-1.302895,-1.059436,-1.534976,-1.314273
16,-24.048096,2,-1.445035,-1.120886,-1.691827,-1.522392
16,-22.044088,2,-1.539620,-1.113921,-1.845546,-1.659391
16,-20.040080,2,-1.556341,-1.076921,-1.900597,-1.691506
16,-18.036072,2,-1.453072,-0.990386,-1.774171,-1.594658
16,-16.032064,2,-1.242593,-0.850308,-1.511695,-1.365776
16,-14.028056,2,-1.025442,-0.768460,-1.243454,-1.064413
16,-12.024048,2,-0.883188,-0.839319,-1.039626,-0.770618
16,-10.020040,2,-0.804158,-0.998155,-0.895961,-0.518359
16,-8.016032,2,-0.742907,-1.158106,-0.776311,-0.294304
16,-6.012024,2,-0.682065,-1.309195,-0.658562,-0.078436
16,-4.008016,2,-0.611561,-1.403477,-0.548194,0.116989
16,-2.004008,2,-0.535993,-1.426948,-0.454102,0.273069
16,0.000000,2,-0.481492,-1.437596,-0.388150,0.381270
16,2.004008,2,-0.464114,-1.457460,-0.363678,0.428796
16,4.008016,2,-0.514151,-1.549452,-0.407338,0.414336
16,6.012024,2,-0.657193,-1.772103,-0.550241,0.350764
16,8.016032,2,-0.852005,-2.038714,-0.782750,0.265449
16,10.020040,2,-1.043213,-2.256557,-1.051243,0.178161
16,12.024048,2,-1.233401,-2.462980,-1.320536,0.083314
16,14.028056,2,-1.437707,-2.730868,-1.583398,0.001144
16,16.032064,2,-1.617734,-3.006292,-1.818491,-0.028418
16,18.036072,2,-1.730878,-3.181290,-2.016330,0.004985
16,20.040080,2,-1.772555,-3.224201,-2.183126,0.089664
16,22.044088,2,-1.749762,-3.148814,-2.319081,0.218608
16,24.048096,2,-1.672308,-2.995284,-2.404556,0.382914
16,26.052104,2,-1.559236,-2.825562,-2.402273,0.550127
16,28.056112,2,-1.425221,-2.672048,-2.301436,0.697822
16,30.060120,2,-1.245035,-2.477580,-2.112539,0.855015
16,32.064128,2,-1.029960,-2.241555,-1.882924,1.034599
16,34.068136,2,-0.827354,-2.016345,-1.662264,1.196548
16,36.072144,2,-0.617766,-1.731718,-1.430095,1.308514
16,38.076152,2,-0.401353,-1.379075,-1.184869,1.359887
16,40.080160,2,-0.219871,-1.052717,-0.962229,1.355332
16,42.084168,2,-0.057319,-0.727894,-0.743174,1.299110
16,44.088176,2,0.098227,-0.397086,-0.507805,1.199573
16,46.092184,2,0.201257,-0.146084,-0.310522,1.060376
16,48.096192,2,0.253012,0.048267,-0.195047,0.905815
16,50.100200,2,0.312805,0.297052,-0.142352,0.783715
16,52.104208,2,0.383660,0.602580,-0.146929,0.695330
16,54.108216,2,0.428676,0.889637,-0.212066,0.608456
16,56.112224,2,0.457976,1.161993,-0.288253,0.500188
16,58.116232,2,0.501771,1.437756,-0.318846,0.386403
16,60.120240,2,0.556613,1.681867,-0.308174,0.296145
16,62.124248,2,0.599460,1.901765,-0.309260,0.205874
16,64.128257,2,0.631933,2.165056,-0.352336,0.083079
16,66.132265,2,0.670340,2.505331,-0.426633,-0.067680
16,68.136273,2,0.684199,2.842861,-0.542106,-0.248158
16,70.140281,2,0.654799,3.120704,-0.701646,-0.454660
16,72.144289,2,0.628407,3.415434,-0.861155,-0.669057
16,74.148297,2,0.627393,3.769166,-1.000694,-0.886294
16,76.152305,2,0.626760,4.088938,-1.126738,-1.081922
16,78.156313,2,0.593826,4.291686,-1.241931,-1.268277
16,80.160321,2,0.522919,4.400770,-1.349949,-1.482066
16,82.164329,2,0.456538,4.493716,-1.434718,-1.689385
16,84.168337,2,0.449573,4.665226,-1.473821,-1.842685
16,86.172345,2,0.516002,4.962685,-1.462091,-1.952588
16,88.176353,2,0.610618,5.290656,-1.418691,-2.040110
16,90.180361,2,0.685689,5.530487,-1.359937,-2.113484
16,92.184369,2,0.739631,5.682427,-1.274833,-2.188701
16,94.188377,2,0.788488,5.787605,-1.168783,-2.253357
16,96.192385,2,0.852088,5.877524,-1.061263,-2.259997
16,98.196393,2,0.955346,6.003123,-0.952177,-2.184909
16,100.200401,2,1.080980,6.141545,-0.852988,-2.045618
16,102.204409,2,1.179510,6.193439,-0.781914,-1.872996
16,104.208417,2,1.241340,6.149628,-0.727724,-1.697883
16,106.212425,2,1.286288,6.054574,-0.669438,-1.526271
16,108.216433,2,1.325154,5.909720,-0.599813,-1.334447
16,110.220441,2,1.387868,5.756741,-0.507100,-1.086036
16,112.224449,2,1.496945,5.628386,-0.396453,-0.741099
16,114.228457,2,1.606924,5.443349,-0.319469,-0.303108
16,116.232465,2,1.660863,5.131319,-0.316575,0.167844
16,118.236473,2,1.649931,4.730925,-0.387091,0.605959
16,120.240481,2,1.611662,4.345881,-0.492355,0.981459
16,122.244489,2,1.574367,4.009546,-0.578394,1.291950
16,124.248497,2,1.521808,3.629474,-0.617061,1.553011
16,126.252505,2,1.444407,3.140130,-0.592340,1.785431
16,128.256513,2,1.368172,2.618806,-0.486113,1.971823
16,130.260521,2,1.302176,2.159761,-0.311539,2.058306
16,132.264529,2,1.223680,1.738662,-0.118708,2.051087
16,134.268537,2,1.104821,1.279752,0.037164,1.997546
16,136.272545,2,0.928656,0.803627,0.109097,1.873245
16,138.276553,2,0.711542,0.362613,0.092839,1.679174
16,140.280561,2,0.473702,-0.101154,0.027523,1.494739
16,142.284569,2,0.242145,-0.578211,-0.039192,1.343839
16,144.288577,2,0.055519,-0.947420,-0.079994,1.193971
16,146.292585,2,-0.117820,-1.235688,-0.125012,1.007241
16,148.296593,2,-0.355640,-1.571904,-0.237323,0.742307
16,150.300601,2,-0.669623,-1.986839,-0.442730,0.420701
16,152.304609,2,-1.014831,-2.454097,-0.701435,0.111040
16,154.308617,2,-1.332808,-2.910105,-0.924280,-0.164038
16,156.312625,2,-1.566608,-3.239917,-1.040509,-0.419398
16,158.316633,2,-1.706965,-3.412529,-1.046169,-0.662196
16,160.320641,2,-1.776832,-3.515320,-0.945893,-0.869284
16,162.324649,2,-1.791815,-3.616407,-0.748558,-1.010481
16,164.328657,2,-1.774314,-3.741754,-0.512012,-1.069177
16,166.332665,2,-1.751254,-3.883351,-0.305683,-1.064729
16,168.336673,2,-1.744400,-4.025758,-0.174161,-1.033281
16,170.340681,2,-1.752804,-4.165745,-0.107444,-0.985224
16,172.344689,2,-1.733495,-4.253215,-0.037521,-0.909749
16,174.348697,2,-1.675518,-4.288420,0.066618,-0.804752
16,176.352705,2,-1.618654,-4.337570,0.172224,-0.690615
16,178.356713,2,-1.569298,-4.390066,0.262856,-0.580685
16,180.360721,2,-1.501912,-4.412573,0.346962,-0.440124
16,182.364729,2,-1.409817,-4.406492,0.429984,-0.252945
16,184.368737,2,-1.301283,-4.369290,0.512738,-0.047298
16,186.372745,2,-1.173383,-4.263683,0.584656,0.158877
16,188.376754,2,-1.012089,-4.040637,0.645718,0.358651
16,190.380762,2,-0.819102,-3.730265,0.724440,0.548519
16,192.384770,2,-0.611345,-3.414017,0.851279,0.728702
16,194.388778,2,-0.424629,-3.178569,1.016002,0.888679
16,196.392786,2,-0.294094,-3.056290,1.161612,1.012396
16,198.396794,2,-0.212847,-2.989611,1.255658,1.095413
16,200.400802,2,-0.182440,-2.964975,1.277047,1.140609
16,202.404810,2,-0.209555,-2.982826,1.200829,1.153332
16,204.408818,2,-0.277430,-3.001423,1.039284,1.129848
16,206.412826,2,-0.372146,-3.025022,0.834039,1.074544
16,208.416834,2,-0.462234,-3.051156,0.654474,1.009981
16,210.420842,2,-0.535368,-3.077859,0.547058,0.924696
16,212.424850,2,-0.636578,-3.133828,0.463197,0.760896
16,214.428858,2,-0.799831,-3.223024,0.324243,0.499289
16,216.432866,2,-1.033596,-3.370329,0.113869,0.155671
16,218.436874,2,-1.325606,-3.605702,-0.129861,-0.241254
16,220.440882,2,-1.616759,-3.880285,-0.361883,-0.608109
16,222.444890,2,-1.856591,-4.126179,-0.576020,-0.867572
16,224.448898,2,-2.050395,-4.322249,-0.801558,-1.027378
16,226.452906,2,-2.204727,-4.440859,-1.039597,-1.133726
16,228.456914,2,-2.308608,-4.453047,-1.281403,-1.191374
16,230.460922,2,-2.355177,-4.384066,-1.534974,-1.146490
16,232.464930,2,-2.339034,-4.272272,-1.763989,-0.980842
16,234.468938,2,-2.269455,-4.133249,-1.922169,-0.752947
16,236.472946,2,-2.154835,-3.936541,-2.013130,-0.514835
16,238.476954,2,-2.013157,-3.676202,-2.073053,-0.290217
16,240.480962,2,-1.895759,-3.409631,-2.160051,-0.117595
16,242.484970,2,-1.833860,-3.169500,-2.294930,-0.037148
16,244.488978,2,-1.817596,-2.966389,-2.436628,-0.049771
16,246.492986,2,-1.817843,-2.772180,-2.539618,-0.141729
16,248.496994,2,-1.813663,-2.538998,-2.606256,-0.295735
16,250.501002,2,-1.822975,-2.293186,-2.700369,-0.475371
16,252.505010,2,-1.872020,-2.088181,-2.865826,-0.662054
16,254.509018,2,-1.959794,-1.913171,-3.088875,-0.877336
16,256.513026,2,-2.062021,-1.717446,-3.337194,-1.131424
16,258.517034,2,-2.140520,-1.453349,-3.568276,-1.399935
16,260.521042,2,-2.174305,-1.108684,-3.757889,-1.656342
16,262.525050,2,-2.180940,-0.752781,-3.904856,-1.885184
16,264.529058,2,-2.198059,-0.482608,-4.030104,-2.081464
16,266.533066,2,-2.238850,-0.288730,-4.180558,-2.247261
16,268.537074,2,-2.276668,-0.082105,-4.356475,-2.391425
16,270.541082,2,-2.300390,0.153577,-4.512002,-2.542744
16,272.545090,2,-2.312958,0.392547,-4.644742,-2.686680
16,274.549098,2,-2.300291,0.663254,-4.790383,-2.773745
16,276.553106,2,-2.273593,0.975190,-4.979226,-2.816742
16,278.557114,2,-2.238116,1.330454,-5.202831,-2.841971
16,280.561122,2,-2.172837,1.723775,-5.397509,-2.844777
16,282.565130,2,-2.080789,2.105917,-5.497889,-2.850394
16,284.569138,2,-1.970615,2.454903,-5.474945,-2.891804
16,286.573146,2,-1.837870,2.792908,-5.346269,-2.960248
16,288.577154,2,-1.687217,3.130543,-5.176255,-3.015937
16,290.581162,2,-1.523732,3.450187,-5.010487,-3.010898
16,292.585170,2,-1.370916,3.681881,-4.847714,-2.946914
16,294.589178,2,-1.267713,3.799277,-4.697956,-2.904459
16,296.593186,2,-1.221504,3.865037,-4.583293,-2.946255
16,298.597194,2,-1.224508,3.910796,-4.520838,-3.063482
16,300.601202,2,-1.269328,3.941084,-4.531226,-3.217843
16,302.605210,2,-1.342062,3.959754,-4.627619,-3.358321
16,304.609218,2,-1.444021,3.932963,-4.801326,-3.463700
16,306.613226,2,-1.581091,3.845692,-5.022962,-3.566003
16,308.617234,2,-1.742363,3.711772,-5.256624,-3.682236
16,310.621242,2,-1.890842,3.563126,-5.459551,-3.776100
16,312.625251,2,-1.985360,3.453148,-5.580941,-3.828286
16,314.629259,2,-2.012326,3.424557,-5.599746,-3.861788
16,316.633267,2,-1.969175,3.493985,-5.530629,-3.870882
16,318.637275,2,-1.890577,3.610944,-5.415205,-3.867469
16,320.641283,2,-1.855106,3.673520,-5.292622,-3.946216
16,322.645291,2,-1.898876,3.625226,-5.176899,-4.144954
16,324.649299,2,-2.005460,3.491709,-5.107932,-4.400155
16,326.653307,2,-2.159754,3.330985,-5.132491,-4.677756
16,328.657315,2,-2.349159,3.141274,-5.219999,-4.968752
16,330.661323,2,-2.536611,2.931513,-5.288735,-5.252610
16,332.665331,2,-2.673202,2.816798,-5.298453,-5.537951
16,334.669339,2,-2.755798,2.840983,-5.274611,-5.833766
16,336.673347,2,-2.822994,2.883883,-5.256933,-6.095931
16,338.677355,2,-2.887374,2.866498,-5.259315,-6.269307
16,340.681363,2,-2.938681,2.800479,-5.274064,-6.342456
16,342.685371,2,-2.962270,2.736007,-5.275698,-6.347118
16,344.689379,2,-2.950148,2.717134,-5.239671,-6.327908
16,346.693387,2,-2.927317,2.722443,-5.164707,-6.339686
16,348.697395,2,-2.928918,2.719003,-5.079175,-6.426581
16,350.701403,2,-2.951207,2.743327,-5.024576,-6.572373
16,352.705411,2,-2.981298,2.820308,-5.028045,-6.736158
16,354.709419,2,-3.049020,2.884377,-5.106927,-6.924511
16,356.713427,2,-3.183388,2.899107,-5.271478,-7.177793
16,358.717435,2,-3.363275,2.875522,-5.494925,-7.470421
16,360.721443,2,-3.552543,2.799031,-5.714552,-7.742108
16,362.725451,2,-3.722278,2.705132,-5.863173,-8.008793
16,364.729459,2,-3.858464,2.662790,-5.924387,-8.313794
16,366.733467,2,-4.002574,2.633368,-5.985610,-8.655480
16,368.737475,2,-4.211559,2.515726,-6.152777,-8.997627
16,370.741483,2,-4.466494,2.312311,-6.410866,-9.300926
16,372.745491,2,-4.711796,2.074621,-6.652181,-9.557829
16,374.749499,2,-4.932432,1.802391,-6.806301,-9.793386
16,376.753507,2,-5.141514,1.479573,-6.883904,-10.020210
16,378.757515,2,-5.343805,1.101061,-6.922583,-10.209892
16,380.761523,2,-5.520113,0.713686,-6.955652,-10.318374
16,382.765531,2,-5.662216,0.378680,-7.013643,-10.351685
16,384.769539,2,-5.779747,0.108035,-7.096424,-10.350852
16,386.773547,2,-5.856854,-0.099152,-7.160786,-10.310623
16,388.777555,2,-5.877032,-0.256977,-7.184694,-10.189425
16,390.781563,2,-5.864549,-0.391890,-7.218237,-9.983521
16,392.785571,2,-5.852676,-0.502997,-7.307309,-9.747722
16,394.789579,2,-5.835627,-0.590676,-7.406631,-9.509574
16,396.793587,2,-5.785735,-0.657000,-7.445449,-9.254755
16,398.797595,2,-5.682281,-0.657882,-7.419125,-8.969835
16,400.801603,2,-5.533015,-0.560742,-7.371230,-8.667073
16,402.805611,2,-5.361365,-0.386606,-7.319734,-8.377756
